"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120","X121","X122","X123","X124","X125","X126","X127","X128","X129","X130","X131","X132","X133","X134","X135","X136","emotion"
-1.979447549936,-1.98832637179936,-1.94392687535868,-1.84290365669539,-1.65470078091426,-1.36800983328997,-0.978292667011298,-0.499557992639595,-0.00228639340494118,0.508153020025662,0.989435467289046,1.36983189920002,1.68413943226212,1.81727546461688,1.89680052376909,1.94818644646885,1.94654690899084,-1.63927811868665,-1.39021151750795,-1.07335200286365,-0.750999137008275,-0.437199340370207,0.317664993641142,0.652165318763402,0.986501504955479,1.30435679577622,1.55094885527824,0.0118743350579001,0.00618671069253447,0.013323134681648,0.0118482411766914,-0.36374927345859,-0.168836734906819,0.0260082962490497,0.225559148446359,0.422855152612007,-1.27072797214913,-1.01582425391788,-0.719280930139719,-0.44872408178812,-0.725111481635059,-1.00068424734543,0.458364547898737,0.714712688715595,1.01625829369525,1.25912852399883,0.990310706569069,0.72352215135923,-0.703009459208535,-0.46861620499771,-0.245596347693788,-0.00236467504856735,0.262391082641313,0.508796107936737,0.756126876798395,0.53098415599744,0.281836074570321,0.0331753595051308,-0.224594476968542,-0.465411034647193,-0.524230683234215,-0.345452075607517,0.0117738315283421,0.387576898608498,0.571851887703447,0.380924810724139,0.0119733234588718,-0.348662801429517,-0.779041690122445,-0.316096894859599,0.144016236227855,0.597688892100407,1.02648991219273,1.40529453553798,1.69075283320091,1.83093952651798,1.86213048357765,1.82530231425788,1.68839682184869,1.38229954949284,1.01633337998013,0.564524547596963,0.103495498938698,-0.358071324841286,-0.824479979113707,-1.24739282522245,-1.42803674273241,-1.48433329865688,-1.49666210238843,-1.43702809551462,-1.50641066726731,-1.55167193861434,-1.547957705107,-1.46413907017095,-1.26214934365579,-0.987145054386288,-0.731114954928589,-0.473851836017961,-0.21955374333159,0.118696145446695,0.142646300465201,0.164242298528462,0.15172295550809,0.131728692828913,-0.857010737985242,-0.996207183319567,-0.981068040977789,-0.863501436451453,-0.824504086274336,-0.812142676062699,-0.882996402746068,-1.03107108264734,-1.03071364763109,-0.86996710055855,-0.852779931294895,-0.865934559811066,0.718332559334691,0.630094170110207,0.516174237228213,0.534947224968613,0.529091193865878,0.630956310168847,0.723346694212391,0.829461470241582,0.875535662860968,0.912458560959364,0.893098502044421,0.806729499500233,0.681022864934667,0.677568896042274,0.69103691764662,0.698096606916903,0.70140222405158,0.704707841186258,0.697794958342881,0.684476833827061,8
-1.85412518611435,-1.84412836559113,-1.77811335373146,-1.71895815896824,-1.54953704184794,-1.24502481664325,-0.913004700559963,-0.503325464809483,-0.0177188284015106,0.493761614915822,0.922149426954043,1.31144812978061,1.62559686398905,1.80977963482671,1.90078678485835,1.97808038117117,1.95030077996642,-1.63848134762584,-1.37014151509449,-1.03659763221404,-0.703168930884901,-0.412036875693204,0.465422436370553,0.777883057254624,1.10703301585804,1.42550861540112,1.66607284246781,-0.0304228497000406,-0.0371131084343677,-0.0447844082248541,-0.0448026496470073,-0.562022365557101,-0.315270821824013,-0.0447804124847637,0.259756655799621,0.527323920670842,-1.20561709059132,-0.962824282921049,-0.70485426456399,-0.511155551836615,-0.749626532279311,-0.983718355310525,0.510553973238369,0.704138025597927,0.962181878282747,1.18467493647006,0.961456390864555,0.734841466182029,-0.888587080321886,-0.609014527484502,-0.329976187724451,-0.053398876404556,0.262949599587681,0.57526845856245,0.89169928154612,0.651574064705911,0.337731960117467,-0.0322647121539832,-0.400786087692847,-0.691275697369107,-0.845920915089978,-0.438066342738268,-0.0365161796103952,0.391561701979058,0.815369874689946,0.428803041990554,-0.0321962633889527,-0.494351032565966,-1.02767546064323,-0.543024300550239,-0.0634319016724409,0.41375808521676,0.870120994426758,1.26183339996469,1.63130558252845,1.91841501721937,2.07081716463563,1.9502799976573,1.66317170024128,1.32747885670487,0.932766319985393,0.467489450123036,-0.0214724692377842,-0.5073642337769,-0.999543503824824,-1.27398954499175,-1.45979540578326,-1.50815525887733,-1.46949034935502,-1.31910637747958,-1.28658990099281,-1.39817996387889,-1.42472574714994,-1.34595158898455,-1.14083171353202,-0.948523727211623,-0.607199585782684,-0.266718327521178,0.0702235687891807,0.0942147077031116,0.218964828308034,0.272415936185817,0.220509735023363,0.0785567069042263,-0.987424377573558,-1.07655569823716,-1.03577107077238,-0.873318012741207,-0.881117606461139,-0.911587475534623,-0.845459001898383,-0.999993052345312,-1.00279383548398,-0.88111208255449,-0.841054336217523,-0.837771510989849,0.518688916170159,0.529654195803245,0.494230194805211,0.514578479752255,0.492009259396803,0.54968940521759,0.574265753300583,0.858260029577391,1.0665902695998,1.14088973844416,1.04738722047527,0.821148637566063,0.550537487355987,0.607349405025895,0.665172360080331,0.625304213715684,0.601949136405551,0.863974673473174,0.954671696735962,0.84705429753725,5
-1.91751072012452,-1.88985104205349,-1.79809006907666,-1.71595529934237,-1.5694290300674,-1.31233461443635,-0.96556425950167,-0.522677515885544,-0.0167369572769804,0.505740934105978,0.977470372821414,1.34621416364401,1.6417529329463,1.81607495883375,1.93572914520344,2.02205798552818,2.04283198111556,-1.66684267678078,-1.37300651352653,-1.01286274214436,-0.661257989477142,-0.368459379982711,0.507780307472822,0.832893239153697,1.16594366464406,1.48408175893481,1.74220470454971,0.00941484783121019,-0.00406378584395741,-0.0215186561579128,-0.0406246969969356,-0.520596994100325,-0.301896218519629,-0.0606341982850229,0.204267046879614,0.444282161752139,-1.23064760446517,-0.985059946986623,-0.696401987328963,-0.500623226965038,-0.756634969956465,-1.00819239665877,0.544407453141343,0.747651763832072,1.02124326619673,1.24444455979946,1.01665305184166,0.778965529740127,-0.700500586369762,-0.496908318878036,-0.301593922024987,-0.0806651761598928,0.172665422518451,0.395930243503937,0.629106238576766,0.402205738257202,0.163065027275152,-0.075697226543157,-0.289299568706743,-0.49259278826317,-0.580388714083408,-0.325322121385978,-0.0706845189976613,0.219887924967564,0.499058106105901,0.215598202351943,-0.0706791047320859,-0.327817195438776,-0.987800973553793,-0.52670448278622,-0.0761913766888938,0.37849431211718,0.817285407331461,1.21979929384195,1.56464452355712,1.79909092940397,1.90238063832829,1.82700726421827,1.61771567554253,1.28812829095315,0.901916466277839,0.466753869423966,0.0119156973694945,-0.447462857778517,-0.9090196543771,-1.33657681204035,-1.51179101277794,-1.53815268487861,-1.48451110908677,-1.30839279851633,-1.34778647286193,-1.41808251974461,-1.44115667839726,-1.35771835262279,-1.17343734878434,-0.977027659176645,-0.671999280522443,-0.368833545835918,-0.067130285759672,0.135259730208168,0.236748359681328,0.267076658968977,0.247246537791336,0.157308078037835,-1.00780737869498,-1.14868920649944,-1.08988033677699,-0.893517931256724,-0.880496242655028,-0.905629163168197,-0.867121986126236,-1.02765923785913,-1.0343074122864,-0.897885997172574,-0.828219558541342,-0.825708424421533,0.799302221649496,0.697246659141451,0.580465435498371,0.614508550406708,0.581786692532092,0.709890709729427,0.816883016573984,0.889235286574229,0.924756584564845,0.930785781726764,0.909401473849796,0.842516862805353,0.786100440969828,0.746133645403405,0.777165811173772,0.768958372561281,0.830049730866662,0.77635198538706,0.781363463969145,0.75502432321215,8
-1.99767023468318,-1.98356718936936,-1.9338190543395,-1.83533166254263,-1.68275317785332,-1.38833655474427,-1.01343074296363,-0.573243121361111,-0.106524931939833,0.354105713120528,0.781873866792309,1.11981209632176,1.42323681812422,1.63423290167229,1.76266822861243,1.86171669862105,1.92787868489239,-1.4173876901679,-1.21164541686342,-0.986002518555645,-0.746397444295708,-0.513577063500348,0.741792591801598,0.995893329024436,1.24291323865017,1.46387574384829,1.67450680094828,0.100361090901968,0.0687244371580489,0.0560707010796461,0.0332248438994796,-0.380865614526158,-0.187300829178383,0.0252137986684835,0.22342007524623,0.41954124534801,-1.15591496105909,-0.939814333951138,-0.646736312525636,-0.428029944974924,-0.671155725032696,-0.913958122504774,0.628857693113141,0.847465692034182,1.11303597155315,1.28030120112536,1.06143991155162,0.841236421442014,-0.883585694163435,-0.612185445284239,-0.326508035189233,-0.0493066077682485,0.25108753764554,0.543290523839162,0.785110263258046,0.568329281690526,0.267078438054221,-0.0571159458962435,-0.405302678546905,-0.673922214211748,-0.833329264088971,-0.439301036272519,-0.0494673565045392,0.352248019835455,0.741641954126545,0.375426513792958,-0.0340022312802305,-0.490123171654551,-0.505045804631213,-0.0945724936834162,0.311418092214475,0.711069791856797,1.09671658403404,1.42133141481765,1.6809948190797,1.84621478001448,1.93321820237906,1.90817438683717,1.76944214802768,1.50189992258046,1.20939453379752,0.861495440099772,0.489947117749094,0.105732772579189,-0.278118927778732,-1.38086334268067,-1.48716846263418,-1.5485841022389,-1.57252910400048,-1.54057139258913,-1.47050870502953,-1.48946182842517,-1.44532519870606,-1.34135057937229,-1.22528001486372,-0.953964107502987,-0.711600601467714,-0.465997806913868,-0.22550931961448,-0.0423480143094918,0.0422484619089879,0.0734105306028375,0.0720330605489948,0.04731809132261,-0.953150622660743,-1.11864865963735,-1.10620181934249,-0.940768478200335,-0.925688836570461,-0.930283836454157,-0.871317354851662,-1.00039395795517,-0.963859233842803,-0.791543039227106,-0.818016545675767,-0.833806681021283,0.435922759644328,0.360835845801562,0.337893774532008,0.379999303188159,0.391000351146604,0.45538199013958,0.602187572811398,0.813920937563041,0.921073485913197,0.911303399504554,0.871173559784095,0.676428798952616,0.463855693874341,0.439318275547903,0.483000873962414,0.520561012545149,0.613453641598441,0.784815645184844,0.767876360959111,0.720415438777494,5
-2.07460813846312,-2.0596027536208,-2.00494054243047,-1.89869287498271,-1.72241285420026,-1.3966761942428,-0.993362454925689,-0.520329910237401,-0.0160079353845117,0.431318220469362,0.832023779039843,1.17879594192046,1.4749440907662,1.65185120747567,1.77525679974267,1.87073407716628,1.93511155627612,-1.48102077120282,-1.2839132308175,-1.02912876975322,-0.769039510590597,-0.509613351190264,0.708871611826963,0.968361739206473,1.2221522497309,1.46632099744199,1.67276471682105,0.0689495806546766,0.0364029874457464,0.0232442847564018,-0.000320749758658631,-0.423983647042013,-0.219131611778718,-0.0156664232770991,0.166234040878003,0.346852523811062,-1.2034444842024,-0.987507287520149,-0.677369726135248,-0.470812751973381,-0.718553219964446,-0.969565318016236,0.608728691769076,0.820554984521721,1.11742478305606,1.29477408279098,1.06703619215767,0.8320360133528,-0.748724259148836,-0.506759435529088,-0.251644123687266,0.0071425306971898,0.267337354503051,0.493309659000708,0.709173974132911,0.473788414469886,0.242897042283833,0.00671625227857234,-0.255756425824067,-0.513425563107809,-0.387468767037382,-0.184451354390006,0.0148401856341246,0.179301860099664,0.340194086371915,0.172313096210665,0.00673705061060017,-0.190562218936358,-0.503601781056271,-0.0792687870262677,0.339605882098688,0.748550917510082,1.14626645619734,1.46731366377617,1.71921895400248,1.87116965519123,1.89682758792203,1.85853176854369,1.68831237036221,1.44648488926112,1.16247806173303,0.821026347517032,0.460882826050835,0.0932293869194901,-0.274256631360999,-1.37829744269915,-1.51739667627591,-1.56243939677095,-1.57609193770216,-1.55714154699434,-1.50613404266772,-1.49910801033124,-1.44483673997951,-1.37185875801489,-1.2445477177095,-0.950748289783125,-0.708609553496036,-0.463221521438876,-0.222950460970281,0.0323605484831203,0.0564721897599453,0.0644165044815063,0.0640417248758735,0.0770345668796429,-0.963295158526447,-1.14199079800489,-1.1242282705336,-0.937915054692488,-0.900705951467927,-0.895519088547501,-0.867819836937683,-1.03816512633803,-1.03732223398174,-0.848384837388442,-0.796618946994985,-0.805132810955068,0.593998030356812,0.493741736501597,0.423498198632594,0.466170401946366,0.465895177695434,0.583774071655661,0.708953643393104,0.737789533536607,0.781316639518364,0.780532351694993,0.744481737089234,0.688711203612423,0.574771547182752,0.565815182823433,0.587395976493108,0.594204665598836,0.613943106396344,0.608056317239451,0.607902064320686,0.582431521392703,8
-1.97962252646307,-1.93423299236149,-1.83582893124607,-1.67130071762467,-1.43881117082488,-1.09965995359011,-0.697517168523585,-0.319154497811414,0.121188108978341,0.579571617957172,0.984347613777036,1.36065163099364,1.63519687724743,1.83194710341625,1.95381554148862,1.98953936880722,1.96095877392985,-1.70204042789677,-1.46951483875978,-1.05427188727603,-0.63402280193346,-0.229919378958061,0.0163592158532789,0.411595897701625,0.857793998043206,1.30066788589964,1.62019625220834,-0.0920959278044495,-0.089661031449481,-0.094116418825326,-0.0907302330906846,-0.604634434675241,-0.347786628338354,-0.0561628592250744,0.241881827797881,0.484328518740746,-1.19807331069296,-0.993562728987987,-0.760309117256989,-0.541281628033951,-0.760360326731568,-0.97976895143897,0.429874418376246,0.646819280241418,0.893745006247434,1.12830690589267,0.895892379342267,0.66354047839135,-0.906610835115849,-0.633304727676868,-0.330589540867337,-0.0253572616035147,0.338556672165026,0.702252231772865,1.05543680209218,0.813204245035052,0.442218348062191,0.0212668448629036,-0.352215595539418,-0.679765583557129,-0.85400174362367,-0.430337769146698,-0.00993326141790999,0.476670745241248,0.967174010905826,0.533959306332429,0.00145742183837774,-0.463858121270923,-0.54984482645136,-0.109283706872603,0.322446720359698,0.735434860840261,1.11447528775572,1.40865024992491,1.62789238613989,1.8793461519527,1.96748362913259,1.85988087360177,1.62335053981946,1.34495122940323,0.974128089930644,0.562775488013851,0.125951383874405,-0.326160765782066,-0.778356937101316,-1.05360551310552,-1.37437029179935,-1.46214658494834,-1.50365765112263,-1.39595684433784,-1.38991258468557,-1.57656585118413,-1.60165153964912,-1.56061716780652,-1.28531886469577,-1.10310721088283,-0.776546496300741,-0.449876818560433,-0.124125143736827,0.020679255208521,0.163974537795133,0.21522401086571,0.150421952708002,-0.0228919784894797,-0.824602054995309,-0.925608252634112,-0.924939352903161,-0.857361462186831,-0.824066124611946,-0.817276270130232,-0.937055931390078,-1.0475319471961,-1.05228111969742,-0.985863632056643,-0.950339615979449,-0.928967716186133,0.604014068350408,0.468592659991264,0.427506222776918,0.442410013379753,0.404335417624671,0.410827688888863,0.490078978894932,0.826462433804777,1.01962028643091,1.07819928559088,1.05164314008508,0.883058895845605,0.614055514416346,0.550346049643451,0.5754091348782,0.512307307288071,0.507940519088787,0.814973133928287,0.88822615016431,0.852816709081816,5
-2.0654866052409,-1.98057184856819,-1.87137014502404,-1.69216650891621,-1.41203373628563,-1.1062030656504,-0.721408134648576,-0.332362776724017,0.111684835896801,0.580071609029794,0.972700613856527,1.34914491084013,1.67848253428321,1.90208533854144,1.99635698240583,2.03243289067975,2.04442056807417,-1.7773837329576,-1.52147386522487,-1.0843779327981,-0.639383715596652,-0.218211591785509,0.0446366070227703,0.475630133554352,0.936433931471297,1.39232373299244,1.6663544376802,-0.09345613746786,-0.0928148728510287,-0.0974645904956494,-0.0935362321788944,-0.541496826283759,-0.304883193839299,-0.0464256721861533,0.203245425871215,0.425112168818951,-1.24878297269701,-1.03746338517836,-0.77779903562181,-0.561087756036263,-0.790582928793441,-1.02661798678519,0.444870384993238,0.657420119128636,0.92986633414261,1.16790274605313,0.941854518465584,0.69000734511558,-0.726297291545383,-0.496643112199421,-0.270746456248576,-0.0189677182529382,0.258081408002795,0.530763682745283,0.802253323583794,0.556562290555368,0.304476184881729,0.0329644081631626,-0.228631508148322,-0.478266276326213,-0.569017132428729,-0.286155563408899,-0.0032698307948123,0.34346152508519,0.688302206446689,0.34123053253288,0.000664441688369748,-0.288958033414206,-0.513509853086271,-0.090896928453896,0.322599774337057,0.714885548944109,1.05187438206108,1.3681225331524,1.61142413719231,1.84213485375512,1.91439668637069,1.82247831586118,1.56575870048721,1.28882595467267,0.962851721547228,0.571215408444082,0.141614017126916,-0.301870662106257,-0.743400434258805,-1.06600125686587,-1.38662558579521,-1.47051948825872,-1.51436761302726,-1.39370288365652,-1.43978188229011,-1.59531595443276,-1.62229236763161,-1.55385540048226,-1.23258921971274,-1.13206618312314,-0.826149159981569,-0.518749650107268,-0.214861922391705,0.0741708099401453,0.172094136923006,0.175290816883889,0.155455374242814,0.048942911105826,-0.86134789248323,-1.00451905646196,-1.00231225398216,-0.868483738165441,-0.802605636917544,-0.786791668605418,-0.947858432172786,-1.10405221557048,-1.12647137199455,-1.00921157889191,-0.911372734706306,-0.901673519444113,0.767510566671708,0.643222239675282,0.519677485534118,0.550903662973625,0.495185394592078,0.586528691943058,0.677380777735727,0.798904622610907,0.899729560961293,0.944158660260228,0.916167987596521,0.842550547743366,0.735087031940207,0.680874079282565,0.695281657499191,0.659488128833025,0.673791345947158,0.665336854251156,0.699019089482217,0.688322076476696,8
-2.04340316991846,-1.95349503836403,-1.85146054504398,-1.73595082805542,-1.58394045015911,-1.2865797318047,-0.918671416411207,-0.476739831912641,0.0660013334752691,0.56659221762335,0.96944038011995,1.29200031441817,1.55995194337504,1.72187234439055,1.83820290870428,1.91301972572959,1.93545068027475,-1.64255735942827,-1.37924934229692,-1.08791382304452,-0.795540756842579,-0.516098960948432,0.409074651072953,0.715865533440951,1.02582704669792,1.33261453783549,1.61241529547047,0.0551517699659052,0.0657140962579897,0.0622711495656249,0.055005607934444,-0.438773311652246,-0.229694460300354,0.00583870137687354,0.252754019302235,0.469789205923559,-1.20095014612018,-0.955329260849309,-0.669165028877078,-0.456330898510372,-0.706851433504093,-0.955196324616518,0.519405450512883,0.730845615612024,0.994458504358887,1.21348061288817,0.983114499453071,0.748717739092378,-0.886399280724546,-0.597193115058102,-0.304135189871156,-0.0166102266895584,0.292018702570596,0.598521330352186,0.906418262524385,0.672883383377052,0.367954116952687,-0.0479496044469063,-0.43990496524618,-0.719533617936928,-0.765424256777687,-0.396022273942037,-0.0324574464811555,0.372037497511441,0.770917411722328,0.431443546101276,0.00844180985366174,-0.445989850003737,-0.896260226939508,-0.434803008104186,0.0260111900688851,0.48182266501623,0.931524741377892,1.32395865031839,1.67780162786249,1.9624738137085,2.04309930637817,1.94774796634043,1.68079298020936,1.3460630825334,0.97577307474766,0.568466258012413,0.152425849805326,-0.275987298483963,-0.701062863335857,-1.39553346563919,-1.49850568205782,-1.5235993597368,-1.48744819874305,-1.41885820443211,-1.418382891649,-1.4631644068523,-1.46066002537394,-1.42004297491836,-1.31823839300504,-0.882720554646301,-0.571361325810573,-0.262671938990584,0.0456519738750184,0.1390187706762,0.238894992897072,0.269327090477789,0.261478951661003,0.165064759427714,-0.920750352895969,-1.04430344427242,-1.0295672029487,-0.876752598132897,-0.879990596238371,-0.890151109271547,-0.870615388692885,-0.995458594700785,-0.977309203072847,-0.857202550750488,-0.825890759327989,-0.841354156171259,0.463409913025312,0.43963373945553,0.458483739878424,0.48490489424568,0.45870692900737,0.46651278970722,0.462686409436134,0.769183795282972,1.02626002885454,1.10425922175515,1.01981114120363,0.772187929386121,0.521670422294186,0.551231113105878,0.589415977937269,0.55289681472965,0.52906094614426,0.785437132756319,0.932208073733036,0.813288017862118,5
-2.08932089998219,-1.99725056414353,-1.89385790322081,-1.77686703831973,-1.62567695507021,-1.32590611820649,-0.952438357198869,-0.509526634523529,0.0402919129854094,0.544789435785636,0.967796183719399,1.31840515504475,1.58483488335222,1.74619590386337,1.86452057172856,1.93819853021501,1.96047162591213,-1.66088135326363,-1.44064817337891,-1.13460711774633,-0.83088004473803,-0.535517688741607,0.406095824231552,0.742879176104186,1.08396652531306,1.41634087907319,1.63108660459664,0.0465397177954586,0.0576706621543169,0.0545442597308099,0.0622213854525048,-0.358690864238232,-0.161275094419518,0.0395174245010765,0.228229336869647,0.4067772085793,-1.23192835447331,-0.993597109757032,-0.699310796198435,-0.474024130677966,-0.73137741257388,-0.990442948507617,0.528815352173686,0.71515862634151,1.00051125316465,1.22548188186593,1.00001590467501,0.762985359229828,-0.718046279535466,-0.487972682073992,-0.236835653030728,0.0166834625885658,0.265919960340023,0.514843352328446,0.743983149782988,0.524745839329588,0.274511920411198,0.00140093581335925,-0.266902082205209,-0.510160259897509,-0.503742626245727,-0.251187828100357,0.00143783263785765,0.228727616415444,0.452851342303941,0.22880761700688,0.00925616630003984,-0.248637809248338,-0.917187493907873,-0.455903531783338,0.000600582973583911,0.452054774746272,0.900208852932388,1.29176897147792,1.64629842595774,1.93201205212648,1.98520698737025,1.87813442184351,1.62364939370134,1.31183804502573,0.942855406235562,0.539341811047901,0.119659314814483,-0.300647091168084,-0.725314131041659,-1.34742426464079,-1.51434179873711,-1.54548916363017,-1.5114398537739,-1.44093314165425,-1.44122117554564,-1.48769438466353,-1.47993121890017,-1.42914100888699,-1.23023585905712,-0.905381752135514,-0.594098068080218,-0.285472068391491,0.0227930822136247,0.178600757684829,0.223073863950489,0.240669606046134,0.218078657584688,0.172155560930573,-0.942367239916272,-1.08257155969788,-1.05405508205826,-0.898993236185993,-0.88145992715497,-0.87682739376006,-0.868254562342918,-1.03322797289664,-1.01866549564844,-0.880824653185069,-0.824252439892841,-0.841755444335193,0.695757963375876,0.595882737658308,0.541566813231792,0.577269406758845,0.52950292125965,0.586972487094167,0.683049116801342,0.822356224339677,0.914209572898011,0.944293330908157,0.92251653766918,0.833390181194098,0.695580204515482,0.664596147683592,0.695643619673255,0.677018223057933,0.682977283702272,0.689129395800361,0.707622209840251,0.676776066946614,8
-2.05029013471413,-2.02001061074951,-1.92847841935765,-1.86023903583615,-1.58502317577609,-1.23869900868044,-0.853610827481134,-0.41069527820356,0.0820400425860018,0.550876141242129,0.959149652273143,1.30110873076257,1.58091847249919,1.79027812973939,1.87673182290911,1.88996175806665,1.85585711001341,-1.53597312722364,-1.29506448235856,-1.04219214809085,-0.783940763241375,-0.536289480402788,0.478434012439279,0.718785476993146,0.972391976366279,1.22473480430877,1.4547514831478,0.0566050751246487,0.0633126379298427,0.0587057237366236,0.0428327620204957,-0.415475637495102,-0.205982758973442,0.0360125725280778,0.266125466737045,0.480312142896355,-1.19417172609632,-0.983006823955206,-0.717524162204952,-0.470222665677825,-0.712146720575859,-0.954550886951999,0.511407888552799,0.693132979130185,0.950311675231494,1.17234875328078,0.949293851769534,0.727328050323738,-1.01514726258328,-0.665942104828461,-0.311447193365318,0.0389376484905245,0.344718943405476,0.648228397143873,0.950132598798809,0.716512509549721,0.417744478448141,0.0306081004940527,-0.397484972268649,-0.72267618956433,-0.844683231775509,-0.404758403729505,0.025150372126497,0.426990164097537,0.829019168903111,0.457839096413696,0.00289212082589956,-0.476795559144154,-0.931272857050687,-0.424534118268221,0.0760171305030869,0.5777229469682,1.00369823986239,1.37171997735411,1.70394703402985,1.94563210373548,1.96965399018031,1.92612985420921,1.68624858360256,1.35472802437047,0.96872345297989,0.541401191480717,0.0693792990674527,-0.408489407207328,-0.882219060490718,-1.31529923559903,-1.41565042450445,-1.47178817602935,-1.47859699444675,-1.4081013654819,-1.3713727453357,-1.45301221560877,-1.4612990818354,-1.43840158891112,-1.34100049323484,-0.869581273152966,-0.585841355041621,-0.30202535259019,-0.01984394675008,0.073512025216065,0.212659738496005,0.263400693130383,0.210740109506151,0.111712853008922,-0.870172265159223,-1.02764462407484,-0.99536166545471,-0.884255168278401,-0.872101952206829,-0.860856719187416,-0.81541441426711,-0.995606465602237,-0.992555791795577,-0.858686449887469,-0.860351220672045,-0.860566008873056,0.467932595316668,0.413710741566656,0.424694789538011,0.44735916263989,0.410948669126763,0.435937264702878,0.486046832873257,0.820940572666997,1.09517676179054,1.19326634774257,1.09973111523102,0.798190381620755,0.500471872182717,0.548268411523776,0.631139669417895,0.575886215841425,0.52358447776148,0.816906642601779,0.904476960186605,0.810205704965093,5
-2.14469012867019,-2.08169782413598,-1.96748653098952,-1.84181552539125,-1.64389091856342,-1.31366596057951,-0.8893940598389,-0.425999496302544,0.084251826537113,0.569821363675702,0.993288511215729,1.34688255478328,1.60797466079951,1.72767510649071,1.81324400535406,1.86004298233613,1.94029238023741,-1.64759990529314,-1.40600328570409,-1.13559646793975,-0.856739489611488,-0.58434018959599,0.485817794613282,0.747971650782064,1.02145302554566,1.29147720340373,1.52098287227593,0.0586527464865592,0.0655676442132222,0.060649596006189,0.0439505051714447,-0.376318961992979,-0.169338656031382,0.0367181406217591,0.212172479310384,0.387566852043549,-1.24939371044137,-1.01146240489738,-0.720238666051528,-0.501202347520798,-0.759088206596355,-1.01789572728986,0.534260880200512,0.724370092138595,0.993323281391584,1.20586379199641,0.985626306665982,0.755846843655405,-0.721680368560527,-0.482028359241386,-0.23130717205431,0.0366044236698082,0.302004000167306,0.55495803734298,0.779964915780776,0.565731248786489,0.317163124952593,0.0495993989588877,-0.238040156252224,-0.507503476056283,-0.435445058132733,-0.19301764970417,0.0497863516435565,0.25820449676128,0.46537864225397,0.253461811180297,0.0424883100950344,-0.19820915610585,-0.960090221899684,-0.474589467797986,0.00270656781652663,0.47457787369129,0.921419453147584,1.29745485492243,1.58143910580933,1.81335109903306,1.8349291217865,1.79478331380048,1.5680984045198,1.25743540297061,0.875268613635136,0.433897782474256,-0.0147003018524789,-0.466701731362021,-0.911550473365395,-1.32997660866716,-1.45911809144013,-1.52210907040894,-1.50820007895573,-1.46545913642046,-1.41922062765959,-1.49214724678899,-1.49678825712651,-1.48151508848928,-1.35360378310604,-0.899970800804321,-0.62665630303718,-0.353272231453678,-0.0814665183319095,0.125024980737965,0.159231119146104,0.191366578544453,0.159969755963292,0.138888109630612,-0.900952789983666,-1.05516081401963,-1.00979447388493,-0.829356341105628,-0.788703393036681,-0.796877692478596,-0.847644583111933,-1.02115450533965,-1.01813100823495,-0.866690025352795,-0.800450916329601,-0.796426398642878,0.777078431426458,0.647330283694243,0.53893583775599,0.566319062307704,0.511097107500751,0.621590623557712,0.772009994504123,0.923699789577078,1.01928266961839,1.04307972272547,1.04590619801388,0.95151730449818,0.759488891490731,0.740598976368504,0.754575201711512,0.741635407839126,0.735576402006729,0.748748316593787,0.770125885638655,0.750040736029987,8
